window_id,sub_ID,anchor_date,audit_sub_age,audit_sub_sex,audit_sup_ID,future_actual_efficacy_mean_30d,diff_performance_mean_30d,absdiff_performance_mean_30d,diff_performance_std_30d,absdiff_performance_std_30d,diff_performance_trend_30d,absdiff_performance_trend_30d,diff_attendance_rate_30d,absdiff_attendance_rate_30d,diff_positive_behavior_count_30d,absdiff_positive_behavior_count_30d,diff_negative_behavior_count_30d,absdiff_negative_behavior_count_30d,discrepancy_index_z,behavior_information_loss,Linear_Regression_abs_prediction_divergence,Linear_Regression_error_degradation,Random_Forest_abs_prediction_divergence,Random_Forest_error_degradation,XGBoost_abs_prediction_divergence,XGBoost_error_degradation
98000603_2022-05-25,98000603,2022-05-25,51,F,98000002.0,0.8965238095238096,-0.022818181818181738,0.022818181818181738,0.05218095637204112,0.05218095637204112,-0.12832136096055596,0.12832136096055596,0.0,0.0,0.0,0.0,0.0,0.0,0.2217329808175245,0.0,0.014034740953184799,0.014034740953184799,0.03910898954312303,0.03910898954312303,0.04578566551208496,0.04578566551208496
98000604_2022-05-25,98000604,2022-05-25,22,F,98000017.0,0.5179545454545454,-0.02485714285714291,0.02485714285714291,0.001524397824387902,0.001524397824387902,-0.0728147584632943,0.0728147584632943,0.0,0.0,-1.0,1.0,0.0,0.0,0.047648396108474905,1.0,0.014573531230742454,-0.014573531230742454,0.020752703905324243,-0.020752703905324243,0.02527695894241333,-0.024135614958676443
98000605_2022-05-25,98000605,2022-05-25,33,F,98000443.0,0.5225454545454545,-0.012045454545454581,0.012045454545454581,0.01202953847257568,0.01202953847257568,-0.05645937605352579,0.05645937605352579,0.0,0.0,0.0,0.0,0.0,0.0,-0.37680420790704566,0.0,0.0096920296959635,-0.0096920296959635,0.04973315823406277,-0.04973315823406277,0.0013238191604614258,-0.0013238191604614258
98000606_2022-05-25,98000606,2022-05-25,20,M,98000593.0,0.5293181818181819,0.009428571428571397,0.009428571428571397,-0.004494807743776488,0.004494807743776488,0.06643693107932351,0.06643693107932351,0.0,0.0,-1.0,1.0,0.0,0.0,-0.11060551945713008,1.0,0.010279422172605523,-0.010279422172605523,0.017459437159004887,0.017459437159004887,0.007630586624145508,0.007630586624145508
98000608_2022-05-25,98000608,2022-05-25,34,M,98000005.0,0.5032272727272727,0.03200000000000003,0.03200000000000003,0.04064806418635525,0.04064806418635525,0.0009798693507531986,0.0009798693507531986,0.0,0.0,-1.0,1.0,0.0,0.0,0.18200991532527802,1.0,0.02724669374843458,0.02724669374843458,0.025361023395729432,-0.025361023395729432,0.030932962894439697,0.030932962894439697
98000610_2022-05-25,98000610,2022-05-25,40,F,98000022.0,0.8751818181818181,0.00114285714285689,0.00114285714285689,0.03657925190494277,0.03657925190494277,0.07234720416124901,0.07234720416124901,0.0,0.0,0.0,0.0,0.0,0.0,-0.27423222741076625,0.0,0.006303161210172492,-0.006303161210172492,0.09664152180482888,0.09664152180482888,0.056151390075683594,0.056151390075683594
98000613_2022-05-25,98000613,2022-05-25,53,M,98000005.0,0.91815,-0.009681818181817792,0.009681818181817792,0.03576080956306771,0.03576080956306771,0.07402167993568617,0.07402167993568617,0.0,0.0,0.0,0.0,0.0,0.0,-0.18636671370997335,0.0,0.008690660961889418,0.008690660961889418,0.021714555755676157,-0.0069067396049844465,0.00025516748428344727,-0.00025516748428344727
98000614_2022-05-25,98000614,2022-05-25,57,F,98000012.0,0.858227272727273,-0.0034999999999998366,0.0034999999999998366,0.009061212192988,0.009061212192988,-0.10123103653950849,0.10123103653950849,0.0,0.0,-1.0,1.0,0.0,0.0,-0.0390812295619914,1.0,0.0031665542689107706,-0.0031665542689107706,0.03211177793848152,0.03211177793848152,0.020451247692108154,0.020451247692108154
98000615_2022-05-25,98000615,2022-05-25,58,F,98000003.0,0.1571818181818181,-0.026954545454545675,0.026954545454545675,-0.07120123956707292,0.07120123956707292,-0.11416742304400809,0.11416742304400809,0.0,0.0,0.0,0.0,0.0,0.0,0.3545629691599135,0.0,0.010748130064036188,-0.010748130064036188,0.05428810923638272,-0.05428810923638272,0.05890554189682007,-0.05890554189682007
98000619_2022-05-25,98000619,2022-05-25,65,F,98000593.0,0.5882380952380952,-0.010476190476190417,0.010476190476190417,0.03219845497375137,0.03219845497375137,0.10488733997155053,0.10488733997155053,0.0,0.0,0.0,0.0,0.0,0.0,-0.11260844471679159,0.0,0.0062976547511799374,0.0062976547511799374,0.017718398207621777,0.017718398207621777,0.016943931579589844,0.016943931579589844
98000620_2022-05-25,98000620,2022-05-25,49,F,98000005.0,0.8258095238095238,0.06561904761904758,0.06561904761904758,0.10387789529374791,0.10387789529374791,-0.041418890172004674,0.041418890172004674,0.0,0.0,0.0,0.0,0.0,0.0,0.7689401495798546,0.0,0.047289711151877634,0.024586062853237833,0.0927907298320203,0.0927907298320203,0.057474493980407715,0.057474493980407715
98000621_2022-05-25,98000621,2022-05-25,39,F,98000012.0,0.5901904761904763,-0.017047619047618978,0.017047619047618978,0.0447614205229353,0.0447614205229353,-0.08224160668168551,0.08224160668168551,0.0,0.0,0.0,0.0,-1.0,1.0,0.6609334032926549,1.0,0.007146057681780338,-0.007146057681780338,0.040478390054719204,0.040478390054719204,0.02843475341796875,-0.02843475341796875
98000622_2022-05-25,98000622,2022-05-25,19,F,98000003.0,0.4602272727272726,-0.023631578947368392,0.023631578947368392,0.028821086638423005,0.028821086638423005,-0.06405923694779109,0.06405923694779109,0.0,0.0,0.0,0.0,0.0,0.0,-0.11853609395650866,0.0,0.01158046381959632,-0.01158046381959632,0.06871473275728673,0.010013480871870206,0.01586058735847473,-0.01586058735847473
98000624_2022-05-25,98000624,2022-05-25,29,F,98000022.0,0.5318095238095237,-0.010700000000000043,0.010700000000000043,0.006134992730542799,0.006134992730542799,-0.043770163978136434,0.043770163978136434,0.0,0.0,0.0,0.0,0.0,0.0,-0.4684681554394245,0.0,0.0039019806744137187,-0.0039019806744137187,0.0483009916518673,0.013947337387693937,0.004642188549041748,-0.004642188549041748
98000625_2022-05-25,98000625,2022-05-25,59,F,98000006.0,0.6040909090909091,0.0008500000000000174,0.0008500000000000174,0.004403665391470635,0.004403665391470635,0.0470013971358717,0.0470013971358717,0.0,0.0,-1.0,1.0,0.0,0.0,-0.25699658312291923,1.0,0.0008069216648231015,-0.0008069216648231015,0.016587351878223466,0.016587351878223466,0.0009484291076660156,0.0009484291076660156
98000626_2022-05-25,98000626,2022-05-25,24,M,98000005.0,0.3298999999999999,0.008999999999999897,0.008999999999999897,0.0317622038450637,0.0317622038450637,0.0335713506139154,0.0335713506139154,0.0,0.0,0.0,0.0,0.0,0.0,-0.33909095517756266,0.0,0.006268087973654746,0.006268087973654746,0.010004134943909226,0.010004134943909226,0.006781637668609619,0.006781637668609619
98000627_2022-05-25,98000627,2022-05-25,30,F,98000011.0,0.4269090909090909,-0.0005454545454545157,0.0005454545454545157,-0.006863835765336501,0.006863835765336501,-0.0667544928814088,0.0667544928814088,0.0,0.0,-3.0,3.0,0.0,0.0,0.4468983311106658,3.0,0.005292589122607272,0.005292589122607272,0.006771116256354792,0.006771116256354792,0.00912708044052124,-0.00912708044052124
98000628_2022-05-25,98000628,2022-05-25,62,F,98000019.0,0.6697368421052632,0.01377272727272727,0.01377272727272727,0.025858087020172005,0.025858087020172005,-0.05327118072664097,0.05327118072664097,0.0,0.0,0.0,0.0,0.0,0.0,-0.2727867398742045,0.0,0.00607786527636256,-0.00607786527636256,0.05198931008992552,0.05198931008992552,0.01903665065765381,0.01903665065765381
98000629_2022-05-25,98000629,2022-05-25,29,F,98000013.0,0.6602272727272727,-0.04386363636363633,0.04386363636363633,-0.023447439929069003,0.023447439929069003,-0.07991260600088179,0.07991260600088179,0.0,0.0,0.0,0.0,0.0,0.0,0.10065010124814411,0.0,0.04688015982122162,-0.04688015982122162,0.003619828490026733,-0.003619828490026733,0.003189265727996826,-0.003189265727996826
98000630_2022-05-25,98000630,2022-05-25,51,F,98000002.0,0.8586363636363635,-0.047150000000000025,0.047150000000000025,0.01441820191833948,0.01441820191833948,-0.14891629646948806,0.14891629646948806,0.0,0.0,-2.0,2.0,0.0,0.0,0.9063040058827418,2.0,0.044233212230615826,0.02984330998249829,0.03729217612297542,0.03729217612297542,0.06255102157592773,0.06255102157592773
98000631_2022-05-25,98000631,2022-05-25,48,F,98000605.0,0.5931818181818183,-0.013227272727272754,0.013227272727272754,-0.019503421477088112,0.019503421477088112,0.0878652005912714,0.0878652005912714,0.0,0.0,-1.0,1.0,0.0,0.0,0.09490030465836848,1.0,0.013694517201568335,-0.013694517201568335,0.036978160998600185,0.036978160998600185,0.0039212703704833984,0.0039212703704833984
98000634_2022-05-25,98000634,2022-05-25,63,F,98000005.0,0.6588181818181817,0.039818181818181975,0.039818181818181975,0.06503031478628671,0.06503031478628671,-0.2229962915899491,0.2229962915899491,0.0,0.0,0.0,0.0,0.0,0.0,0.763143948603544,0.0,0.04046960679420053,0.04046960679420053,0.0032169479388974853,-0.0032169479388974853,0.03948867321014404,0.03948867321014404
98000635_2022-05-25,98000635,2022-05-25,54,M,98000010.0,0.6064285714285714,0.01904761904761898,0.01904761904761898,0.06122897550065548,0.06122897550065548,-0.09914090830599209,0.09914090830599209,0.0,0.0,-1.0,1.0,0.0,0.0,0.47606201060406955,1.0,0.018247878374361037,0.0031302090918298164,0.03498289933569887,-0.03498289933569887,0.0038379430770874023,0.0038379430770874023
98000637_2022-05-25,98000637,2022-05-25,50,M,98000006.0,0.5521,-0.024545454545454537,0.024545454545454537,0.008498032586484905,0.008498032586484905,-0.008270013744456892,0.008270013744456892,0.0,0.0,0.0,0.0,0.0,0.0,-0.4120828296899797,0.0,0.01188132130332531,-0.01188132130332531,0.057414634169036805,-0.019935228591254295,0.017031550407409668,-0.017031550407409668
98000639_2022-05-25,98000639,2022-05-25,57,F,98000018.0,0.638090909090909,-0.0003636363636364548,0.0003636363636364548,0.045530257291216014,0.045530257291216014,-0.10480744793962792,0.10480744793962792,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258286888849427,0.0,0.006475394575351845,0.006475394575351845,0.0007378652577446632,-0.0007378652577446632,0.017579257488250732,0.017579257488250732
98000642_2022-05-25,98000642,2022-05-25,62,M,98000022.0,0.4656190476190476,0.0003636363636363438,0.0003636363636363438,0.025237717456797287,0.025237717456797287,-0.02340655065999342,0.02340655065999342,0.0,0.0,-1.0,1.0,0.0,0.0,-0.18718816178515807,1.0,0.0002928204287986347,-0.0002928204287986347,0.013756051092029042,-0.013756051092029042,0.017501413822174072,-0.017501413822174072
98000645_2022-05-25,98000645,2022-05-25,61,F,98000011.0,0.6463181818181818,0.015000000000000124,0.015000000000000124,0.032386294927877285,0.032386294927877285,-0.05668732657348097,0.05668732657348097,0.0,0.0,-1.0,1.0,0.0,0.0,0.11117156780978728,1.0,0.012093036872673268,-0.012093036872673268,0.06765126825164458,-0.06765126825164458,0.02824467420578003,-0.02824467420578003
98000646_2022-05-25,98000646,2022-05-25,55,M,98000680.0,1.0791904761904765,-0.0018571428571427795,0.0018571428571427795,0.0329512513939455,0.0329512513939455,-0.0595257445032001,0.0595257445032001,0.0,0.0,0.0,0.0,0.0,0.0,-0.32926882490397635,0.0,0.003909170647918847,0.003909170647918847,0.021718410487095108,-0.021718410487095108,0.0027543306350708008,-0.0027543306350708008
98000647_2022-05-25,98000647,2022-05-25,47,M,98000021.0,0.5098636363636364,-0.03359999999999996,0.03359999999999996,-0.030262012979720754,0.030262012979720754,-0.06542406311637089,0.06542406311637089,0.0,0.0,0.0,0.0,0.0,0.0,-0.001152079136963959,0.0,0.023310021796183023,-0.023310021796183023,0.0529086546761095,-0.0529086546761095,0.05667811632156372,-0.05667811632156372
98000648_2022-05-25,98000648,2022-05-25,49,F,98000024.0,0.916190476190476,0.01828571428571446,0.01828571428571446,0.027191434894076216,0.027191434894076216,0.051691668025436,0.051691668025436,0.0,0.0,0.0,0.0,0.0,0.0,-0.22135944225760937,0.0,0.012586760852016043,-0.012586760852016043,0.024005291568069742,-0.024005291568069742,0.009511411190032959,0.009511411190032959
98000649_2022-05-25,98000649,2022-05-25,29,M,98000004.0,0.7113181818181817,0.0053181818181817775,0.0053181818181817775,0.028252026585494305,0.028252026585494305,0.0858144238997948,0.0858144238997948,0.0,0.0,0.0,0.0,0.0,0.0,-0.24903538538547665,0.0,0.0051371309226342365,-0.0051371309226342365,0.012452566857046654,-0.012452566857046654,0.004064440727233887,-0.004064440727233887
98000650_2022-05-25,98000650,2022-05-25,35,M,98000006.0,0.832409090909091,0.0017727272727272592,0.0017727272727272592,-0.015852622361311713,0.015852622361311713,0.0749085863955812,0.0749085863955812,0.0,0.0,0.0,0.0,0.0,0.0,-0.40320112654713786,0.0,0.006277765023835036,-0.006277765023835036,0.04580983332017219,-0.04580983332017219,0.033155977725982666,-0.033155977725982666
98000652_2022-05-25,98000652,2022-05-25,65,F,98000006.0,0.424,-0.01672727272727287,0.01672727272727287,-0.004641761543362988,0.004641761543362988,-0.013023521174243186,0.013023521174243186,0.0,0.0,-1.0,1.0,-1.0,1.0,0.49503050813038446,2.0,0.020409329198037396,-0.020409329198037396,0.03851628145447972,0.03851628145447972,0.025194436311721802,0.025194436311721802
98000655_2022-05-25,98000655,2022-05-25,27,M,98000006.0,0.4402272727272727,0.008571428571428452,0.008571428571428452,0.027803087085235503,0.027803087085235503,0.0622405456743223,0.0622405456743223,0.0,0.0,0.0,0.0,0.0,0.0,-0.2871733139771577,0.0,0.010277895470498288,0.010277895470498288,0.013687340555353922,0.013687340555353922,0.01682913303375244,0.01682913303375244
98000656_2022-05-25,98000656,2022-05-25,44,M,98000012.0,0.9223,-0.03576190476190477,0.03576190476190477,-0.006965120489172527,0.006965120489172527,-0.034609037328094394,0.034609037328094394,0.0,0.0,0.0,0.0,0.0,0.0,-0.22936784154130155,0.0,0.03826245491203806,0.03826245491203806,0.010943581841036165,-0.010943581841036165,0.06187325716018677,0.06187325716018677
98000659_2022-05-25,98000659,2022-05-25,29,F,98000012.0,0.4642105263157894,-0.014409090909090927,0.014409090909090927,0.015698574536788384,0.015698574536788384,0.03282565286169989,0.03282565286169989,0.0,0.0,0.0,0.0,-1.0,1.0,0.28882756077719945,1.0,0.00870200446953362,-0.00870200446953362,0.006704780640826802,-0.006704780640826802,0.01413610577583313,-0.01413610577583313
98000660_2022-05-25,98000660,2022-05-25,64,M,98000009.0,0.51495,0.009857142857142787,0.009857142857142787,0.02936589440208759,0.02936589440208759,-0.0633630116522261,0.0633630116522261,0.0,0.0,-1.0,1.0,0.0,0.0,0.05644321917355943,1.0,0.015640913399464107,-0.015640913399464107,0.03897955641549633,0.03897955641549633,0.013208538293838501,-0.013208538293838501
98000661_2022-05-25,98000661,2022-05-25,20,F,98000019.0,0.6570454545454546,0.01827272727272733,0.01827272727272733,0.053661190149843524,0.053661190149843524,-0.16223853115842468,0.16223853115842468,0.0,0.0,0.0,0.0,0.0,0.0,0.2837629540074586,0.0,0.019047633964887734,0.019047633964887734,0.002531763286448774,-0.002531763286448774,0.012004435062408447,0.012004435062408447
98000663_2022-05-25,98000663,2022-05-25,21,M,98000593.0,0.9754285714285712,-0.00952380952380949,0.00952380952380949,0.0019521047511555367,0.0019521047511555367,-0.06668044601577361,0.06668044601577361,0.0,0.0,0.0,0.0,0.0,0.0,-0.44266228342274316,0.0,0.010618035087057498,0.010618035087057498,0.042622264170115054,-0.042622264170115054,0.008423089981079102,0.008423089981079102
98000666_2022-05-25,98000666,2022-05-25,31,M,98000674.0,0.3802272727272728,-0.020636363636363675,0.020636363636363675,-0.006855877200705962,0.006855877200705962,0.0857405150281373,0.0857405150281373,0.0,0.0,0.0,0.0,0.0,0.0,-0.23786757959522653,0.0,0.014483274169100002,-0.014483274169100002,0.10332191048385103,-0.10332191048385103,0.020964831113815308,-0.020964831113815308
98000667_2022-05-25,98000667,2022-05-25,63,M,98000017.0,0.4040454545454546,0.01076190476190464,0.01076190476190464,0.025125214392289208,0.025125214392289208,0.0721953988646553,0.0721953988646553,0.0,0.0,0.0,0.0,0.0,0.0,-0.25385653354452026,0.0,0.0035560908021440296,0.0035560908021440296,0.011836406778341968,0.011836406778341968,0.00480806827545166,0.00480806827545166
98000669_2022-05-25,98000669,2022-05-25,50,F,98000674.0,0.7180454545454545,-0.06480952380952365,0.06480952380952365,-0.00281144823824242,0.00281144823824242,0.0642249496543841,0.0642249496543841,0.0,0.0,0.0,0.0,0.0,0.0,0.12989839860079003,0.0,0.050048704312399384,-0.0017308382980436576,0.07092538058052789,-0.07092538058052789,0.04848885536193848,-0.03201941386136142
98000670_2022-05-25,98000670,2022-05-25,62,F,98000674.0,0.6804761904761906,-0.04104761904761911,0.04104761904761911,-0.030316683047916626,0.030316683047916626,0.04505594210965738,0.04505594210965738,0.0,0.0,0.0,0.0,0.0,0.0,0.01707342047653727,0.0,0.03167141963147113,0.007572227951294419,0.0352011879136932,0.0352011879136932,0.015752792358398438,0.015752792358398438
98000671_2022-05-25,98000671,2022-05-25,30,M,98000017.0,0.87855,0.013749999999999707,0.013749999999999707,0.06764916820177003,0.06764916820177003,0.05574610381641909,0.05574610381641909,0.0,0.0,0.0,0.0,0.0,0.0,0.02249580957127431,0.0,0.007719159764737915,-0.007719159764737915,0.03002018138879159,-0.03002018138879159,0.030212044715881348,-0.030212044715881348
98000672_2022-05-25,98000672,2022-05-25,52,F,98000674.0,0.5912727272727273,0.029863636363636537,0.029863636363636537,0.0564252972542002,0.0564252972542002,0.004979901973496487,0.004979901973496487,0.0,0.0,0.0,0.0,0.0,0.0,-0.035864293236240546,0.0,0.021982429191276465,0.021982429191276465,0.03388978938642384,0.009580518956008754,0.009666800498962402,0.009666800498962402
98000673_2022-05-25,98000673,2022-05-25,31,F,98000024.0,0.5845714285714285,0.025799999999999934,0.025799999999999934,0.03745080876873971,0.03745080876873971,0.0444120836560805,0.0444120836560805,0.0,0.0,0.0,0.0,0.0,0.0,-0.09384323532699294,0.0,0.01965327905177794,0.01965327905177794,0.032285832999010666,0.032285832999010666,0.026694536209106445,0.0034324974332538005
98000674_2022-05-25,98000674,2022-05-25,44,F,98000351.0,0.7823157894736843,-0.007952380952380822,0.007952380952380822,0.0192743264348596,0.0192743264348596,0.0757037454238241,0.0757037454238241,0.0,0.0,0.0,0.0,0.0,0.0,-0.3131383296645029,0.0,0.015396195945516111,0.015396195945516111,0.035505807102363174,0.0299019235949759,0.02227705717086792,-0.00816208360069659
98000675_2022-05-25,98000675,2022-05-25,27,M,98000009.0,0.4457,-0.027049999999999907,0.027049999999999907,-0.03744584856275912,0.03744584856275912,-0.05262288570388257,0.05262288570388257,0.0,0.0,0.0,0.0,-1.0,1.0,0.6278308429602751,1.0,0.023906550347550626,-0.023906550347550626,0.06964145119396592,-0.06964145119396592,0.05188077688217163,-0.05188077688217163
98000676_2022-05-25,98000676,2022-05-25,35,F,98000001.0,0.7171428571428571,-0.04754545454545467,0.04754545454545467,0.03341667053064157,0.03341667053064157,0.0966665802235413,0.0966665802235413,0.0,0.0,0.0,0.0,0.0,0.0,0.2565357558107011,0.0,0.042163427339453996,-0.042163427339453996,0.029360791649491125,-0.029360791649491125,0.025206685066223145,-0.025206685066223145
98000677_2022-05-25,98000677,2022-05-25,60,M,98000605.0,0.5059500000000001,0.023727272727272597,0.023727272727272597,0.024467087741289306,0.024467087741289306,0.021666969217603194,0.021666969217603194,0.0,0.0,0.0,0.0,0.0,0.0,-0.271310354279495,0.0,0.017280504737187008,0.017280504737187008,0.01802136364292517,0.01802136364292517,0.0145760178565979,0.0145760178565979
98000679_2022-05-25,98000679,2022-05-25,27,F,98000015.0,0.28065,-0.006227272727272692,0.006227272727272692,-0.0053760444300991195,0.0053760444300991195,0.03893130364876418,0.03893130364876418,0.0,0.0,0.0,0.0,0.0,0.0,-0.5342486062990427,0.0,0.004698605874260187,-0.004698605874260187,0.00197482288045131,0.00197482288045131,0.029599696397781372,0.029599696397781372
